Applicant,LocationDescription,Address,Latitude,Longitude
Star Taco,HOWARD ST: MALDEN ALY to 02ND ST (574 - 599),580 HOWARD ST,37.78730425,-122.3980373
Mini Mobile Food Catering,FREMONT ST: FOLSOM ST to HARRISON ST \ I-80 W OFF RAMP (300 - 399),350 FREMONT ST,37.78707653,-122.3929826
Cochinita,BEALE ST: BRYANT ST \ DELANCEY ST to END (500 - 599),501 BEALE ST,37.78623677,-122.3890662
Cochinita,BRYANT ST: 04TH ST \ I-80 E OFF RAMP to 05TH ST \ I-80 E ON RAMP (600 - 699),617 BRYANT ST,37.77905111,-122.3983039
Mini Mobile Food Catering,BERRY ST: 05TH ST to 06TH ST (300 - 399),355 BERRY ST,37.77236391,-122.397041
Mini Mobile Food Catering,08TH ST: HERON ST to HARRISON ST (350 - 399),350 08TH ST,37.77369415,-122.4096584
Eva's Catering,05TH ST: WELSH ST to BRANNAN ST (530 - 599),530 05TH ST,37.77687639,-122.4002596
Mini Mobile Food Catering,HARRISON ST: BEALE ST to FREMONT ST \ I-80 W OFF RAMP (300 - 399),355 FREMONT ST,37.78732242,-122.3922237
Mini Mobile Food Catering,FOLSOM ST: 12TH ST to 13TH ST (1600 - 1699),1690 FOLSOM ST,37.77013758,-122.4159834
Mini Mobile Food Catering,01ST ST: CLEMENTINA ST to FOLSOM ST (245 - 299),245 01ST ST,37.7879001,-122.394594
Mini Mobile Food Catering,16TH ST: OWENS ST to 07TH ST \ MISSISSIPPI ST (700 - 899),701 16TH ST,0,0
"BOWL'D ACAI, LLC.",LARKIN ST: FULTON ST to MCALLISTER ST (200 - 299),200 LARKIN ST,37.78021548,-122.4160258
"BOWL'D ACAI, LLC.",BATTERY ST: PINE ST to CALIFORNIA ST (100 - 199),111 BATTERY ST,37.79236679,-122.4001483
Alfaro Truck,VALENCIA ST: 14TH ST to ROSA PARKS LN (300 - 337),306 VALENCIA ST,37.76785527,-122.4224844
"BOWL'D ACAI, LLC.",MONTGOMERY ST: CALIFORNIA ST to SACRAMENTO ST (400 - 499),451 MONTGOMERY ST,37.79357693,-122.4032299
Plaza Garibaldy,CALIFORNIA ST: LEIDESDORFF ST to MONTGOMERY ST (449 - 499),475 CALIFORNIA ST,37.79234639,-122.4023853
"San Francisco Street Foods, Inc.",POST ST: KEARNY ST to ROBERT KIRK LN (100 - 140),100 POST ST,37.78923328,-122.4055791
"San Francisco Street Foods, Inc.",HOWARD ST: 03RD ST to 04TH ST (700 - 799),701 HOWARD ST,37.78351335,-122.4008134
Mini Mobile Food Catering,ALAMEDA ST: HAMPSHIRE ST to BRYANT ST (2400 - 2599),Assessors Block 3905/Lot011,37.76855707,-122.4096102
Mini Mobile Food Catering,11TH ST: FOLSOM ST to HARRISON ST (300 - 399),355 11TH ST,37.77146722,-122.4128723
Mini Mobile Food Catering,MENDELL ST: GALVEZ AVE to HUDSON AVE (600 - 699),620 MENDELL ST,37.73937867,-122.3863379
Mini Mobile Food Catering,BERRY ST: 06TH ST to KING ST (400 - 431),420 BERRY ST,37.77200866,-122.3990838
Mini Mobile Food Catering,KANSAS ST: CESAR CHAVEZ ST to MARIN ST (1600 - 1699),Assessors Block 4341/Lot001,37.74895036,-122.4014932
Mini Mobile Food Catering,FREMONT ST: END to NATOMA ST (116 - 169),147 FREMONT ST,37.79018557,-122.3954717
Mini Mobile Food Catering,LOOMIS ST: FLOWER ST to WATERLOO ST (120 - 255),491 BAY SHORE BLVD,0,0
Cochinita,07TH AVE: LINCOLN WAY to HUGO ST (1200 - 1246),1219 07TH AVE,37.76549699,-122.4645976
Mini Mobile Food Catering,HARRISON ST: FREMONT ST \ I-80 W OFF RAMP to 01ST ST \ I-80 E ON RAMP (400 - 499),401 HARRISON ST,0,0
Eva's Catering,INGALLS ST: CARROLL AVE to DONNER AVE (2600 - 2699),2600 INGALLS ST,37.72262922,-122.3900618
Eva's Catering,20TH AVE: LAWTON ST to MORAGA ST (1600 - 1699),1650 20TH AVE,37.75798419,-122.4334658
"San Francisco Street Foods, Inc.",NEW MONTGOMERY ST: MARKET ST \ MONTGOMERY ST intersection,2 MONTGOMERY ST,37.78939198,-122.4018247
Eva's Catering,ORTEGA ST: 18TH AVE to 19TH AVE (1100 - 1199),1100 ORTEGA ST,37.75266052,-122.4754735
Eva's Catering,EVANS AVE: NAPOLEON ST \ TOLAND ST to MARIN ST (2000 - 2099),2045 EVANS AVE,37.74777209,-122.3970317
Plaza Garibaldy,HOWARD ST: 01ST ST to MALDEN ALY (500 - 589),540 HOWARD ST,37.78795496,-122.3972365
Golden Gate Halal Food,MARKET ST: MASON ST \ TURK ST to 06TH ST \ GOLDEN GATE AVE \ TAYLOR ST (943 - 999) -- SOUTH --,979 MARKET ST,37.78228077,-122.4095312
San Francisco's Hometown Creamery,CALIFORNIA ST: SANSOME ST to LEIDESDORFF ST (400 - 448),425 CALIFORNIA ST,37.79279574,-122.4013533
"San Francisco Street Foods, Inc.",SACRAMENTO ST: FRONT ST to BATTERY ST (300 - 399),1 THE EMBARCADERO,37.79464383,-122.3996443
"San Francisco Street Foods, Inc.",DRUMM ST: CALIFORNIA ST intersection,5 THE EMBARCADERO,37.794331,-122.3958111
"Bay Area Dots, LLC",TAYLOR ST: BAY ST intersection,567 BAY ST,0,0
"Bay Area Dots, LLC",BEACH ST: HYDE ST to LARKIN ST (700 - 799),900 BEACH ST,37.80774329,-122.4241499
DO UC US Mobile Catering,PARNASSUS AVE: HILLWAY AVE to 03RD AVE (400 - 599),400 PARNASSUS AVE,37.76386403,-122.4583917
Cochinita,DIVISADERO ST: MCALLISTER ST to GOLDEN GATE AVE (901 - 999) -- WEST --,999 DIVISADERO ST,37.7783843,-122.4387824
Street Meet,MINNESOTA ST: 04TH ST \ MARIPOSA ST to 18TH ST (500 - 599),777 MARIPOSA ST,37.76381128,-122.3912654
Papalote Inc.,SPEAR ST: MARKET ST to MISSION ST (1 - 99),60 SPEAR ST,37.79253599,-122.3945932
DO UC US Mobile Catering,04TH ST: MISSION BAY BLVD to NELSON RISING LN (1400 - 1499),1420 04TH ST,37.76989775,-122.3910983
Treats by the Bay LLC,ELLIS ST: POWELL ST to CYRIL MAGNIN ST (100 - 148),120 ELLIS ST,37.78561009,-122.4081548
Lerso,MISSION ST: 10TH ST to 11TH ST (1400 - 1499),1450 MISSION ST,37.77522831,-122.4174661
Treats by the Bay LLC,04TH ST: NELSON RISING LN to GENE FRIEND WAY (1500 - 1599),1550 04TH ST,37.76912441,-122.3914749
Senor Sisig,ELLIS ST: POWELL ST to CYRIL MAGNIN ST (100 - 148),120 ELLIS ST,37.78561009,-122.4081548
Senor Sisig,PINE ST: SANSOME ST to CENTURY PL (300 - 340),300 PINE ST,0,0
FRUITYMANIA,MARKET ST: 04TH ST \ ELLIS ST \ STOCKTON ST to POWELL ST (800 - 890) -- NORTH --,870 MARKET ST,37.78511092,-122.4074227
"Bay Area Mobile Catering, Inc. dba. Taqueria Angelica's",CESAR CHAVEZ ST: INDIANA ST to IOWA ST (1300 - 1399),1301 CESAR CHAVEZ ST,37.74925586,-122.3909754
"Bay Area Mobile Catering, Inc. dba. Taqueria Angelica's",FOLSOM ST: 11TH ST to NORFOLK ST (1500 - 1548),1501 FOLSOM ST,37.7715867,-122.414007
"Bay Area Mobile Catering, Inc. dba. Taqueria Angelica's",25TH ST: ALABAMA ST to HARRISON ST (3042 - 3099),3065 25TH ST,37.75093165,-122.41142
"Bay Area Mobile Catering, Inc. dba. Taqueria Angelica's",MISSION ST: 10TH ST to 11TH ST (1400 - 1499),1455 MARKET ST,37.77522831,-122.4174661
Senor Sisig,10TH ST: FELL ST \ MARKET ST \ POLK ST to END (1 - 18),8 10TH ST,37.77582552,-122.4172496
Senor Sisig,MISSION ST: 05TH ST to MINT ST (900 - 930),901 MISSION ST,37.78215364,-122.4066011
Senor Sisig,BROADWAY: DAVIS ST to FRONT ST (50 - 99),90 BROADWAY,37.79926011,-122.3996179
Golden Catering,EXECUTIVE PARK BLVD: EMERALD COVE WAY to CANDLESTICK COVE WAY (101 - 137),101 EXECUTIVE PARK BLVD,0,0
Papalote Inc.,HOWARD ST: FREMONT ST to 01ST ST (400 - 499),400 HOWARD ST,37.78911921,-122.395881
Senor Sisig,02ND ST: MISSION ST to MINNA ST (100 - 130),120 02ND ST,37.78751406,-122.3995663
Senor Sisig,CALIFORNIA ST: DAVIS ST to FRONT ST (100 - 199),101 CALIFORNIA ST,37.79294895,-122.3980986
Senor Sisig,FRONT ST: BROADWAY to VALLEJO ST (800 - 899),90 BROADWAY,37.79926011,-122.3996179
Treats by the Bay LLC,MARKET ST: STEUART ST to SPEAR ST (1 - 99) -- SOUTH --,1 MARKET ST,37.79387151,-122.3948652
"The New York Frankfurter Co. of CA, Inc. DBA: Annie's Hot Dogs",STOCKTON ST: 04TH ST \ ELLIS ST \ MARKET ST intersection,800 MARKET ST,37.78546975,-122.4066158
San Francisco's Hometown Creamery,GEARY ST: STOCKTON ST to POWELL ST (200 - 299),281 GEARY ST,37.78713649,-122.4077185
Golden Catering,CRESCENT AVE: ANDERSON ST to ELLSWORTH ST (600 - 699),601 CRESCENT AVE,37.7350053,-122.4154174
FRUITYMANIA,MARKET ST: 04TH ST \ ELLIS ST \ STOCKTON ST to POWELL ST (801 - 863) -- SOUTH --,801 MARKET ST,37.78499028,-122.4056766
"The New York Frankfurter Co. of CA, Inc. DBA: Annie's Hot Dogs",MARKET ST: 04TH ST \ ELLIS ST \ STOCKTON ST to POWELL ST (800 - 890) -- NORTH --,870 MARKET ST,37.78511092,-122.4074227
Giant Burrito,GENEVA AVE: PRAGUE ST to LINDA VISTA STPS (1500 - 1598) -- SOUTH --,1500 GENEVA AVE,37.7123026,-122.4316442
Faith Sandwich,MISSION ST: SHAW ALY to ANTHONY ST (543 - 586),560 MISSION ST,37.78886472,-122.3993594
Curry Up Now,,225 BUSH ST,37.79083842,-122.4011604
DO UC US Mobile Catering,03RD ST: MISSION BAY BLVD to WARRIORS WAY (1401 - 1599) -- EAST --,1501 03RD ST,37.77089223,-122.3891692
Golden Catering,BAY SHORE BLVD: LELAND AVE to VISITACION AVE (2401 - 2499) -- EAST --,2401 BAY SHORE BLVD,37.71093379,-122.4027845
Los 2 Cuates,MARIPOSA ST: ARKANSAS ST to CAROLINA ST (1500 - 1699),1601 MARIPOSA ST,0,0
Golden Catering,EXECUTIVE PARK BLVD: CRESCENT WAY to HARNEY WAY (300 - 399),301 EXECUTIVE PARK BLVD,37.71163228,-122.3900163
Buenafe,MISSISSIPPI ST: 07TH ST \ 16TH ST to 17TH ST (1 - 99),901 16TH ST,37.76612469,-122.3954731
Golden Catering,JAMESTOWN AVE: GRIFFITH ST to CORONADO ST (800 - 850),835 JAMESTOWN AVE,37.71717416,-122.3922225
Union Square Business Improvement District,MAIDEN LN: GRANT AVE to STOCKTON ST (100 - 199),Assessors Block /Lot,0,0
Los 2 Cuates,SPEAR ST: MISSION ST to HOWARD ST (100 - 199),100 SPEAR ST,37.79215055,-122.394
JapaCurry,MISSION ST: 02ND ST to NEW MONTGOMERY ST (600 - 634),602 MISSION ST,37.78797328,-122.400185
Giant Burrito,BAY SHORE BLVD: FLOWER ST to CORTLAND AVE (341 - 489) -- EAST --,353 BAY SHORE BLVD,37.74171783,-122.405418
"The New York Frankfurter Co. of CA, Inc. DBA: Annie's Hot Dogs",STOCKTON ST: OFARRELL ST to GEARY ST (100 - 199),101 STOCKTON ST,37.78685611,-122.4068919
Cochinita,02ND ST: BRYANT ST to TABER PL (500 - 518),501 02ND ST,37.7831711,-122.392901
JapaCurry,SANSOME ST: PINE ST to CALIFORNIA ST (200 - 299),217 SANSOME ST,37.79238986,-122.4012697
JapaCurry,HOWARD ST: FREMONT ST to 01ST ST (400 - 499),400 HOWARD ST,37.78911921,-122.395881
Curry Up Now,WASHINGTON ST: DRUMM ST intersection,370 DRUMM ST,37.79691371,-122.3966507
Isidoro Serrano,21ST ST: CAPP ST to MISSION ST (3150 - 3199),2501 MISSION ST,37.75687745,-122.4185799
"Expresso Subito, LLC.",FRONT ST: CALIFORNIA ST to HALLECK ST (200 - 234),150 CALIFORNIA ST,37.79367338,-122.3984635
"Expresso Subito, LLC.",MISSION ST: ANTHONY ST to 02ND ST (573 - 599),85 02ND ST,37.78845703,-122.3998842
Shah's Halal Food,MARKET ST: BATTERY ST to SUTTER ST (540 - 558) -- NORTH --,532 MARKET ST,37.79054832,-122.4003337
Liang Bai Ping,PALOU AVE: END to GRIFFITH ST (904 - 999),Assessors Block /Lot,0,0
"Expresso Subito, LLC.",CALIFORNIA ST: DAVIS ST to FRONT ST (100 - 199),150 CALIFORNIA ST,37.79367338,-122.3984635
Cochinita,BRANNAN ST: ZOE ST to 04TH ST (440 - 499),490 BRANNAN ST,37.77886314,-122.3964444
"Off the Grid Services, LLC",BRANNAN ST: STANFORD ST to JACK LONDON ALY (324 - 353),340 BRANNAN ST,37.78126469,-122.393229
Cochinita,TOWNSEND ST: LUSK ST to 04TH ST (252 - 299),290 TOWNSEND ST,37.77775522,-122.3948078
Natan's Catering,,Assessors Block 8722/Lot003,37.76743302,-122.3921491
Natan's Catering,23RD ST: END to ILLINOIS ST (100 - 699),435 23RD ST,37.75503073,-122.3845307
"Off the Grid Services, LLC",BRANNAN ST: 04TH ST to 05TH ST (500 - 599),525 BRANNAN ST,37.77751326,-122.3970441
Think is Good Inc.,PINE ST: FRONT ST to BATTERY ST (100 - 199),100 PINE ST,37.79264072,-122.3989703
MOMO INNOVATION LLC,MISSION ST: SHAW ALY to ANTHONY ST (543 - 586),555 MISSION ST,37.78844616,-122.3986412
MOMO INNOVATION LLC,BUSH ST: BATTERY ST to SANSOME ST (100 - 199),1 BUSH ST,37.79092151,-122.4001004
Think is Good Inc.,MISSION ST: SHAW ALY to ANTHONY ST (543 - 586),560 MISSION ST,37.78886472,-122.3993594
Think is Good Inc.,CALIFORNIA ST: SANSOME ST to LEIDESDORFF ST (400 - 448),430 CALIFORNIA ST,37.79326221,-122.4017891
Faith Sandwich,MAIN ST: MARKET ST to MISSION ST (1 - 99),58 MAIN ST,37.79210934,-122.3958039
Tacos Lol-Tun,ARMSTRONG AVE: KEITH ST to 03RD ST (1600 - 1699),1610 ARMSTRONG AVE,37.72659436,-122.3923556
Flavors of Africa,HOWARD ST: FREMONT ST to 01ST ST (400 - 499),405 HOWARD ST,37.78853001,-122.3951443
Flavors of Africa,MISSION ST: SHAW ALY to ANTHONY ST (543 - 586),555 MISSION ST,37.78844616,-122.3986412
Natan's Catering,,Assessors Block 4172/Lot010,37.75712456,-122.3885295
Natan's Catering,,1650 03RD ST,37.76912441,-122.3914749
Natan's Catering,,Assessors Block 4103/Lot023A,37.7583034,-122.3935141
Tacos El Ojo De Agua,03RD ST: SOUTH PARK to VARNEY PL (548 - 586),551 03RD ST,37.78064721,-122.3946292
Natan's Catering,QUINT ST: ARTHUR AVE to CUSTER AVE (1 - 199),50 QUINT ST,37.74647051,-122.3889908
Natan's Catering,ILLINOIS ST: 25TH ST to END (1500 - 1599),Assessors Block 4296/Lot010,37.75240499,-122.3870002
Natan's Catering,ALEMANY BLVD: FOLSOM ST to ELLSWORTH ST \ I-280 S OFF RAMP \ I-280 S ON RAMP (400 - 498) -- NORTH --,400 ALEMANY BLVD,37.7331424,-122.4145686
Natan's Catering,03RD ST: MARIN ST to ARTHUR AVE \ CARGO WAY (3201 - 3399) -- EAST --,3201 03RD ST,37.74844534,-122.386879
Natan's Catering,,Assessors Block 5598/Lot031,37.74030387,-122.4060597
Natan's Catering,25TH ST: MARYLAND ST to MICHIGAN ST (400 - 699),Assessors Block 4241/Lot002,37.75334,-122.3841284
Natan's Catering,07TH ST: HOOPER ST to IRWIN ST (1100 - 1199),1140 07TH ST,37.76824939,-122.3984307
Natan's Catering,16TH ST: 04TH ST to OWENS ST (600 - 699),600 16TH ST,37.76746629,-122.3908603
Natan's Catering,EVANS AVE: NAPOLEON ST \ TOLAND ST to MARIN ST (2000 - 2099),2045 EVANS AVE,37.74777209,-122.3970317
Natan's Catering,BURKE AVE: END to 03RD ST (1500 - 1599),1580 BURKE AVE,37.74475219,-122.3856792
Natan's Catering,CESAR CHAVEZ ST: 03RD ST to TENNESSEE ST (1000 - 1099),Assessors Block 4315/Lot03008,0,0
Natan's Catering,,Assessors Block 4046/Lot001,37.76200846,-122.3854418
Flavors of Africa,MISSION ST: SHAW ALY to ANTHONY ST (543 - 586),560 MISSION ST,37.78886472,-122.3993594
Natan's Catering,,Assessors Block 4058/Lot010,37.76118299,-122.3881187
Natan's Catering,HARRISON ST: MERLIN ST to OAK GROVE ST (924 - 950),950 HARRISON ST,37.77838862,-122.4031918
Natan's Catering,MENDELL ST: CARGO WAY to NEWHALL ST (1 - 199),151 MENDELL ST,37.74282023,-122.3828474
Natan's Catering,,Assessors Block 7295/Lot022,37.73000368,-122.4781863
Natan's Catering,03RD ST: 18TH ST to 19TH ST (2101 - 2199) -- EAST --,2101 03RD ST,0,0
Natan's Catering,POTRERO AVE: 10TH ST \ BRANNAN ST \ DIVISION ST to ALAMEDA ST (1 - 99),66 POTRERO AVE,37.76854329,-122.4084929
Natan's Catering,26TH ST: RHODE ISLAND ST to KANSAS ST (2200 - 2299),Assessors Block 4281a/Lot012A,37.75076077,-122.4015403
Natan's Catering,CONNECTICUT ST: 17TH ST to MARIPOSA ST (100 - 199),146 CONNECTICUT ST,37.7644473,-122.3979874
Natan's Catering,,Assessors Block 4227/Lot012,37.75315511,-122.3911742
Natan's Catering,,Assessors Block 5216/Lot030,37.74540643,-122.3900812
Natan's Catering,EVANS AVE: RANKIN ST to SELBY ST (1800 - 1890),1801 EVANS AVE,37.7445912,-122.3930769
Natan's Catering,,Assessors Block 5369/Lot003,37.73811777,-122.4044185
Natan's Catering,MISSOURI ST: 20TH ST to SIERRA ST (500 - 630),555 MISSOURI ST,37.75930377,-122.3959022
Natan's Catering,HARRISON ST: 26TH ST to KAMILLE CT (3000 - 3048),3040 HARRISON ST,37.74884806,-122.412619
Natan's Catering,MISSION BAY BLVD SOUTH: 03RD ST \ MISSION BAY BLVD to 04TH ST \ MISSION BAY BLVD (501 - 599),Assessors Block 8732/Lot001,37.77070298,-122.3907904
Natan's Catering,17TH ST: MISSION ST to HOFF ST (3300 - 3343),3335 17TH ST,37.76315639,-122.4203222
Natan's Catering,MARIN ST: END to MICHIGAN ST (800 - 899),888 MARIN ST,37.74945833,-122.3850813
Natan's Catering,ILLINOIS ST: MARIPOSA ST \ TERRY A FRANCOIS BLVD to 18TH ST (600 - 699),Assessors Block 3941/Lot001,37.76474132,-122.3871248
Natan's Catering,KANSAS ST: 16TH ST to 17TH ST (300 - 399),350 KANSAS ST,37.76537067,-122.4039078
Natan's Catering,,Assessors Block 8722/Lot001,37.76799555,-122.3875494
Paradise Catering,HOWARD ST: 08TH ST to 09TH ST (1200 - 1299),1252 HOWARD ST,37.77572548,-122.4126561
Paradise Catering,09TH ST: BRYANT ST \ HWY 101 N OFF RAMP to BRANNAN ST (500 - 599),555 09TH ST,37.7710278,-122.4073142
Paradise Catering,MISSION ST: 06TH ST to 07TH ST (1000 - 1099),1023 MISSION ST,37.78021594,-122.4090575
Paradise Catering,FOLSOM ST: FALMOUTH ST to 06TH ST (947 - 999),965 FOLSOM ST,37.77900127,-122.4044851
Paradise Catering,MISSION ST: 07TH ST to ANGELOS ALY \ JULIA ST (1100 - 1165),1131 MISSION ST,37.77838536,-122.4113825
Paradise Catering,10TH ST: FOLSOM ST to SHERIDAN ST (300 - 353),340 10TH ST,37.77200984,-122.4124628
Paradise Catering,HARRISON ST: ESSEX ST \ I-80 E ON RAMP to 02ND ST (550 - 599),575 HARRISON ST,37.78442049,-122.3943806
Paradise Catering,FOLSOM ST: SHERMAN ST to MOSS ST (1061 - 1078),1069 FOLSOM ST,37.77704788,-122.4070351
Paradise Catering,CLEMENTINA ST: 01ST ST to ECKER ST (1 - 37),19 CLEMENTINA ST,37.78715774,-122.3954476
Paradise Catering,MINNA ST: 07TH ST to JULIA ST (600 - 666),621 MINNA ST,37.77823284,-122.410823
Paradise Catering,GEARY ST: HYDE ST to LARKIN ST (800 - 899),855 GEARY ST,37.78591569,-122.4173023
Paradise Catering,FRANKLIN ST: HAYES ST to IVY ST (300 - 348),300 FRANKLIN ST,37.77765784,-122.4206523
Paradise Catering,FRANKLIN ST: FULTON ST to MCALLISTER ST (466 - 599),301 VAN NESS AVE,37.77905544,-122.4209352
Paradise Catering,07TH ST: CLEVELAND ST to HARRISON ST (314 - 399),370 07TH ST,37.77571286,-122.4069504
Paradise Catering,GRACE ST: MISSION ST to HOWARD ST (1 - 99),65 GRACE ST,37.77494453,-122.4144367
Paradise Catering,MISSION ST: 06TH ST to 07TH ST (1000 - 1099),1045 MISSION ST,37.77974457,-122.4096483
Paradise Catering,HARRIET ST: HOWARD ST to FOLSOM ST (1 - 99),15 HARRIET ST,37.77917621,-122.4072218
Paradise Catering,MINNA ST: 08TH ST to 09TH ST (700 - 799),786 MINNA ST,37.77622276,-122.4139073
Paradise Catering,MISSION ST: 07TH ST to ANGELOS ALY \ JULIA ST (1100 - 1165),1119 MISSION ST,37.77865151,-122.4112296
Paradise Catering,RUSS ST: TULIP ALY to NATOMA ST (20 - 39),25 RUSS ST,37.77946373,-122.408868
Paradise Catering,COLUMBIA SQUARE ST: FOLSOM ST to HARRISON ST (1 - 99),57 COLUMBIA SQUARE ST,37.77738315,-122.4054582
Paradise Catering,FOLSOM ST: DORE ST to 10TH ST (1345 - 1399),1398 FOLSOM ST,37.77309677,-122.4127451
Paradise Catering,CLAY ST: MONTGOMERY ST to KEARNY ST (600 - 699),634 CLAY ST,37.794793,-122.4038639
Paradise Catering,BRANNAN ST: HARRIET ST to LUCERNE ST (715 - 743),732 BRANNAN ST,37.77423023,-122.4021022
Paradise Catering,HARRISON ST: MERLIN ST to OAK GROVE ST (924 - 950),938 HARRISON ST,0,0
Paradise Catering,03RD ST: MISSION BAY BLVD to WARRIORS WAY (1401 - 1599) -- EAST --,1455 03RD ST,37.77110994,-122.38919
Paradise Catering,DORE ST: HOWARD ST to FOLSOM ST (1 - 99),45 DORE ST,37.77407093,-122.412904
Paradise Catering,,Assessors Block /Lot,0,0
"Off the Grid Services, LLC",SANSOME ST: SUTTER ST to BUSH ST (1 - 99),1 BUSH ST,37.79092151,-122.4001004
Mike's Catering,BROADWAY: POWELL ST \ ROBERT C LEVY TUNL to MASON ST (800 - 898) -- NORTH --,860 BROADWAY,37.79757899,-122.4114399
Treats by the Bay LLC,POST ST: MONTGOMERY ST to LICK PL (1 - 40),1 MONTGOMERY ST,37.78924953,-122.4024186
Datam SF LLC dba Anzu To You,TAYLOR ST: BAY ST to NORTH POINT ST (2500 - 2599),2535 TAYLOR ST,37.80588535,-122.4159452
May Catering,04TH ST: CHINA BASIN ST to MISSION BAY BLVD (1300 - 1399),1322 04TH ST,37.76387076,-122.4606006
Park's Catering,PHELPS ST: FAIRFAX AVE to SAM JORDANS WAY (500 - 599),525 PHELPS ST,37.74176065,-122.389098
Park's Catering,RANKIN ST: DAVIDSON AVE to EVANS AVE (200 - 299),220 RANKIN ST,37.74646979,-122.3915152
Wu Wei LLC dba MoBowl,STEUART LN: HOWARD ST \ STEUART ST to END (200 - 299),75 HOWARD ST,37.79155786,-122.3916715
Treats by the Bay LLC,MARKET ST: DOLORES ST to 14TH ST (2001 - 2085) -- SOUTH --,2029 MARKET ST,37.76831006,-122.4274165
MOMO INNOVATION LLC,CALIFORNIA ST: DAVIS ST to FRONT ST (100 - 199),101 CALIFORNIA ST,37.79294895,-122.3980986
MOMO INNOVATION LLC,PINE ST: FRONT ST to BATTERY ST (100 - 199),160 PINE ST,37.79252494,-122.3994158
Mike's Catering,ILLINOIS ST: 16TH ST to MARIPOSA ST \ TERRY A FRANCOIS BLVD (400 - 599),409 ILLINOIS ST,0,0
Park's Catering,EVANS AVE: HUNTERS POINT BLVD to JENNINGS ST \ MIDDLE POINT RD (1031 - 1099),1000 EVANS AVE,37.73772687,-122.3765729
Mike's Catering,BROADWAY: BATTERY ST to SANSOME ST (200 - 299),250 BROADWAY,37.79875494,-122.4017988
Mike's Catering,INDIANA ST: 23RD ST to 25TH ST \ I-280 N ON RAMP (1200 - 1399),Assessors Block 4228/Lot080,37.75367998,-122.3904145
Quan Catering,03RD ST: 25TH ST to 26TH ST (2900 - 2998) -- WEST --,2920 03RD ST,37.75197163,-122.3879655
Park's Catering,BURKE AVE: END to 03RD ST (1500 - 1599),1575 BURKE AVE,37.74417845,-122.3867159
Mike's Catering,STANFORD ST: BRANNAN ST to TOWNSEND ST (1 - 100),Assessors Block 3788/Lot002,37.78107468,-122.3917057
Park's Catering,NEWHALL ST: MENDELL ST to EVANS AVE (200 - 399),220 NEWHALL ST,37.74301425,-122.3844602
Quan Catering,BRYANT ST: 04TH ST \ I-80 E OFF RAMP to 05TH ST \ I-80 E ON RAMP (600 - 699),645 BRYANT ST,37.77826658,-122.3988359
Mike's Catering,CESAR CHAVEZ ST: EVANS AVE to KANSAS ST (2100 - 2550),2323 CESAR CHAVEZ ST,37.74880138,-122.4005525
May Catering,YORK ST: 18TH ST to 19TH ST (600 - 699),620 YORK ST,37.76157185,-122.4094447
Quan Catering,ALANA WAY: COUNTY LINE intersection,151 EXECUTIVE PARK BLVD,0,0
Park's Catering,INNES AVE: ARELIOUS WALKER DR to GRIFFITH ST (800 - 899),Assessors Block 4645/Lot015,37.73213495,-122.3753981
Quan Catering,ALABAMA ST: TREAT AVE to 15TH ST (201 - 212),201 ALABAMA ST,37.76779784,-122.4120963
